baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000098041	23.2555293531908	-0.0878733200124291	0.611814944157845	-0.174504164166934	0.861469258446125	0.990369602932366
ENSMUSG00000098043	8.10994891600864	-0.437793123561686	0.654756660807343	-0.975655082686931	0.329235418188979	0.859838643935429
ENSMUSG00000098061	8.10248287599606	2.39104585563177	0.650129044934862	2.98607624073867	0.00282582181901759	0.0652190096772246
ENSMUSG00000098066	33.6177373076563	0.365215026405259	0.577868425096886	0.612376424724318	0.540288735989805	0.936615113682135
ENSMUSG00000098068	13.0126610697373	0.628051774670161	0.646482452237146	1.09722370702254	0.272543612233167	0.826394686183784
ENSMUSG00000098104	22.29279470889	-0.618991201550883	0.61377846300382	-0.806745280997038	0.419813250387683	0.903955098065554
ENSMUSG00000098132	35.1561722785736	0.521452784958362	0.628495183993859	0.885117517764767	0.376093252292924	0.883687811351139
ENSMUSG00000098134	11.2304651963284	-0.0884810162237957	0.64776200262441	-0.166532917697059	0.867737580264177	0.991999022915434
ENSMUSG00000098140	12.566353679426	-0.883958011449562	0.644399575421039	-1.59476094814596	0.110765702926071	0.583480300481358
ENSMUSG00000098176	8.88628953604047	-0.0906558260140388	0.636507247612905	-0.945195775419493	0.344558935844257	0.866022602996038
ENSMUSG00000098178	119223.170856835	-0.0741672757118415	0.616446420520057	-0.103682576410985	0.917421254132828	0.995658342036082
ENSMUSG00000098188	181.129167953484	-0.304778996205053	0.428761790521596	-0.702055665674724	0.482644449178636	0.925210313714679
ENSMUSG00000098202	14.9143321730607	2.41126421938185	0.65681157706581	3.21409085207277	0.00130858261432155	0.0379127009770565
ENSMUSG00000098234	24.8648455651278	0.233474468371332	0.612213921841105	0.328147169079867	0.742800390959205	0.972862155406032
ENSMUSG00000098265	47.9141216309797	0.0170432203144095	0.513181893068785	0.00302979536803256	0.997582576751976	0.999389120133541
ENSMUSG00000098269	28.2013600674239	0.0411013243379299	0.571630917976792	0.132712869065628	0.894420464854979	0.993749197393384
ENSMUSG00000098274	151.745861118291	0.170481608685369	0.461355830088197	0.189601446458449	0.849621453662184	0.988824190013193
ENSMUSG00000098302	15.2782564134784	-0.336696522127146	0.638055573463076	-0.495480428194025	0.620261034095334	0.953729326137667
ENSMUSG00000098332	9.42282369796727	-0.77785565147956	0.65510548062492	-1.43220119823385	0.152086248919527	0.671331354426873
ENSMUSG00000098371	159.243450821587	-0.0456929475999985	0.436695255902919	-0.250355261072335	0.802312624580331	0.981966213507168
ENSMUSG00000098374	91.4695985555624	0.0877387705125831	0.448891114384599	0.179948571166646	0.857192943257523	0.9896660336055
ENSMUSG00000098404	92.6465551266234	-0.480914756313779	0.453229490959248	-0.856415639451529	0.3917679170356	0.892345781687224
ENSMUSG00000098457	14.3639580493763	-0.213777910804524	0.648594714771945	-0.273399154166184	0.784546402905605	0.977489874313154
ENSMUSG00000098462	1773.16033449772	-0.355599719436567	0.332621631833669	-1.07724932403791	0.281368895102808	0.831904222779682
ENSMUSG00000098470	16.0741472341107	-1.50661538070144	0.655224721635321	-1.9433286898162	0.0519764571992999	0.406184541635874
ENSMUSG00000098488	11.8395234556224	0.746594860948298	0.652759528916616	0.998037966752193	0.318260948559644	0.852625301582885
ENSMUSG00000098503	18.7347879291183	0.537016843759069	0.626338197860249	0.870495815505556	0.384029504998899	0.888061043883679
ENSMUSG00000098543	64.377134103662	-0.586851997181296	0.530484109893129	-1.09493603732673	0.273544659628854	0.826394686183784
ENSMUSG00000098557	246.023624219982	0.602204452216153	0.398163944824482	1.50609552154658	0.132042654122539	0.631188333153849
ENSMUSG00000098573	32.1097119477973	0.444426856886207	0.569396589526896	0.850883431063386	0.39483410970638	0.893377843377434
ENSMUSG00000098588	9.77920394857434	0.0855251195165674	0.653844842085226	0.178860724690207	0.858047062572426	0.9896660336055
ENSMUSG00000098650	181.660763663543	-0.236545544517086	0.395171593354533	-0.574364870236071	0.565720919966994	0.942918217730024
ENSMUSG00000098702	31.8425030499556	-0.608029966540898	0.585890403628994	-1.0541362518091	0.291820540948859	0.839394122222702
ENSMUSG00000098716	11.9729596167332	-0.0798224896725095	0.655641452781281	0.0380940999018667	0.969612655493714	0.997923830406358
ENSMUSG00000098735	7.51580312213722	-0.173867074903482	0.655768065868146	-0.220982067801107	0.825106395658096	0.985771994014081
ENSMUSG00000098754	25.705205109416	0.142147835538634	0.601878657204115	0.254551206683654	0.799069749290828	0.981417304971552
ENSMUSG00000098794	7.82991667160208	0.532607975715334	0.643194351187354	0.788029336105367	0.430679546518511	0.907686640604019
ENSMUSG00000098798	96.3092653619854	-0.396894322823392	0.464674889403253	-0.724903966841821	0.468510947119833	0.919271086847601
ENSMUSG00000098812	7.21744428673431	-0.357765493230634	0.655077591250749	-0.503230688404817	0.61480209099173	0.953729326137667
ENSMUSG00000098816	7.62253595941703	0.382333985350828	0.61473903272782	1.11550394351401	0.264634529494381	0.82056736099107
ENSMUSG00000098843	15.2397593569346	-0.359031793598948	0.627914101537512	-0.466109538451854	0.64113709609753	0.955838899065896
ENSMUSG00000098889	15.8069831749486	0.548469847955265	0.628480413243408	0.850506140986705	0.395043747691341	0.893377843377434
ENSMUSG00000098912	11.2380179504379	1.05184732729379	0.650262356395641	1.60250453315921	0.109044085910283	0.580247486455772
ENSMUSG00000098915	10.1482652847774	0.667216437585059	0.6543988584705	1.03157581831101	0.302270873391076	0.845655346097737
ENSMUSG00000098917	8.89626304056806	0.0884243596499034	0.655709815835417	-0.00998266738655522	0.992035116105146	0.998474018128395
ENSMUSG00000098923	19.847650283173	-0.254430840252799	0.608222382667755	-0.45458668679694	0.649406614385129	0.958840717235703
ENSMUSG00000098948	21.2654471335176	0.269022073535571	0.602058496407853	0.480996106137127	0.630519266184547	0.953729326137667
ENSMUSG00000098950	250.83683195582	-0.110733795837258	0.380926751246502	-0.294295766765595	0.768531907135489	0.976859794591987
ENSMUSG00000098955	28.2582312863267	-0.467997769733616	0.576987040446234	-0.773642745249014	0.43914208683604	0.911506078948863
ENSMUSG00000098973	2072.3114133577	-0.204354301208428	0.640482052932243	-0.256885104743079	0.79726746951755	0.981047171084878
ENSMUSG00000098974	67.3705228142055	-0.332959595072423	0.521225554238142	-0.65157452520386	0.514675686061967	0.933175574304302
ENSMUSG00000098986	48.1708880580497	-0.385578897926097	0.513739802538594	-0.75048686882313	0.45296152944091	0.914251995076121
ENSMUSG00000098992	78.9001933854173	0.114771977181792	0.507126604727617	0.0110874861130354	0.99115364726315	0.998474018128395
ENSMUSG00000099021	73.1086171478302	-1.22989810933305	0.546346150972538	-2.09566209674081	0.0361121764591135	0.338039934340307
ENSMUSG00000099041	171.101786309907	-0.256319783340056	0.412122281078623	-0.61855312616439	0.536210789312508	0.935167300980443
ENSMUSG00000099051	27.0513531288448	-0.258297266420013	0.58629635066436	-0.428229767501667	0.668483846017704	0.960584922006393
ENSMUSG00000099081	37.5543314817797	0.584471016975734	0.548009532632409	1.06557193663016	0.286617190774394	0.837575617044182
ENSMUSG00000099083	493.610459915922	0.218500467990718	0.335570895460802	0.659322573830139	0.509688649581788	0.931510492302268
ENSMUSG00000099112	51.17348018335	-0.0354195668875559	0.549962912280138	-0.0886082045278811	0.929393287466394	0.996024076619096
ENSMUSG00000099137	9.55896787486794	0.403878473726475	0.655791457015891	0.678588784626466	0.497398451047194	0.92918262615835
ENSMUSG00000099227	53.2906059854174	-1.04382516717412	0.516541743156059	-2.03279907585371	0.042072826554217	0.365606687421042
ENSMUSG00000099240	7.67950281783857	-0.380645971163553	0.650138651538508	-0.681236240227527	0.495722020252804	0.928219329699391
ENSMUSG00000099248	13.2997784839927	0.058615848837093	0.642789256450116	0.0463060960334827	0.96306628059113	0.997910792132329
ENSMUSG00000099250	118.338205456166	-1.57663380193924	0.513407202917262	-2.94254878246738	0.00325522494381164	0.071958438408901
ENSMUSG00000099311	8.57930640201168	-0.829445585355937	0.655469566057175	-1.12722808677247	0.25964605827505	0.81685880374677
ENSMUSG00000099377	7.9597078938648	-0.419456304697082	0.65879385383502	-0.307202123057232	0.758689529648337	0.975006365466144
ENSMUSG00000099397	138.925185624148	-0.559808089577646	0.510714496779267	-0.935981012119197	0.349282964104741	0.869414525642571
ENSMUSG00000099419	9.16185277268008	-0.691421772027737	0.655833641761017	-1.10261393080974	0.270194857938388	0.824227808912391
ENSMUSG00000099471	25.3130682802749	-0.454707355496368	0.58134583861994	-0.844693135480503	0.398282193135517	0.894509091856562
ENSMUSG00000099481	15.4916451876909	0.0841161880218334	0.642447867918828	0.100359136867718	0.920059209982808	0.995941570001694
ENSMUSG00000099492	21.3259743598122	-0.688820961616551	0.618827767584688	-0.854720232345589	0.392706047043205	0.892740875689629
ENSMUSG00000099519	26.4502977428728	0.125567430059651	0.587062303110398	0.129754174878523	0.896760919464895	0.993749197393384
ENSMUSG00000099521	16.6447381547305	-0.227519703724917	0.631668501765689	-0.457941291672457	0.646994620234377	0.957615352458595
ENSMUSG00000099568	25.8605120208793	0.292818600563676	0.575738433035351	0.530433278542752	0.59581155791869	0.953135451297207
ENSMUSG00000099583	16.1990331493144	0.957732608525161	0.629282826278542	1.59908415908319	0.10980190397962	0.581199403184358
ENSMUSG00000099587	332.22232905312	0.197137661026196	0.393411079368083	0.525948774978405	0.598923798665728	0.953729326137667
ENSMUSG00000099590	9.35308887355346	-0.426593421652297	0.655359098633421	-1.07893330708637	0.280617459621188	0.831697509946319
ENSMUSG00000099597	81.2179272223155	0.164487615303721	0.480383057305756	0.355854957549882	0.721949189239869	0.966773608159752
ENSMUSG00000099662	8.43534110585025	0.547486702911317	0.651447814240545	0.747367411528222	0.454841811094614	0.914251995076121
ENSMUSG00000099689	7.85952423843301	0.409210927994546	0.654282180971461	0.719970611436779	0.471543090362402	0.920792877249323
ENSMUSG00000099703	169.607302953083	-0.335811939823475	0.396242736118938	-0.854690229355699	0.392722661034197	0.892740875689629
ENSMUSG00000099708	35.3194068366639	-0.406478249664118	0.551972197597958	-0.747864990867593	0.454541596158853	0.914251995076121
ENSMUSG00000099746	12.2370217915182	0.432685690117669	0.655611090509463	0.694944557747455	0.487090047314376	0.925481672202904
ENSMUSG00000099764	449.489315298046	-0.757035629385994	0.384327224416731	-1.81624186969548	0.0693332779477901	0.469473518555473
ENSMUSG00000099779	8.45326304350922	-0.0747301223437685	0.658082082371227	0.284257825521172	0.776212803894549	0.977489874313154
ENSMUSG00000099809	9.20693687973613	-0.227708343276572	0.654530477612909	-0.100866816839599	0.919656185051784	0.995941570001694
ENSMUSG00000099851	15.0525288069092	0.0293645004712444	0.644309349793399	0.0490101224270724	0.960911229104929	0.997910792132329
ENSMUSG00000099875	30.7013622602242	-0.199723201059422	0.625834503171619	0.100559147239417	0.919900428037186	0.995941570001694
ENSMUSG00000099881	17.2533260665769	-0.236157139400178	0.627233225342533	-0.400884201523875	0.68850538197936	0.962762146889807
ENSMUSG00000099908	57.7523112885711	-0.0934529016568621	0.533024189224308	-0.212413733327196	0.831784272586147	0.988078404669358
ENSMUSG00000099913	36.4334016748051	0.0604809916098413	0.57672770128439	0.0874301287147627	0.930329621815013	0.996024076619096
ENSMUSG00000099923	7.20534619039967	-0.142919692525815	0.654102330342154	-0.311523796293889	0.75540245542998	0.974456459537835
ENSMUSG00000099931	13.9626188610026	1.36007938768638	0.645497203487854	2.02787047207437	0.0425734695071232	0.368358427085737
ENSMUSG00000099998	50.6945074831255	-0.25613378030132	0.586642803222658	-0.219128258245001	0.826550138756617	0.98648735856837
ENSMUSG00000100037	20.0989310857378	-0.22517185051219	0.604934043531023	-0.318232538572478	0.750308552496091	0.973753010460335
ENSMUSG00000100039	8.9910785778765	0.0623759408899819	0.655829521628468	0.0188590212063614	0.984953570061812	0.998115531655094
ENSMUSG00000100078	50.8602275310668	-0.15578550483326	0.537896175884438	-0.147779158411884	0.882517057902659	0.993749197393384
ENSMUSG00000100084	10.3901454256037	-0.176888991270988	0.651530104282036	-0.449176539403287	0.653304310028535	0.958918511293273
ENSMUSG00000100104	39.6107510160513	-0.729411172111202	0.571247030852314	-0.936705638750584	0.348909994933975	0.869414525642571
ENSMUSG00000100113	206.605908045184	-0.106793715974697	0.403684492296747	-0.260152327007892	0.794746275936452	0.980081510543984
ENSMUSG00000100130	40.220269288449	0.703636461059545	0.531521797284414	1.33912144350467	0.180531140687146	0.715158285887644
ENSMUSG00000100131	34.7607678805917	-0.818618037740471	0.605852408612242	-1.06161731946797	0.288409447855249	0.837575617044182
ENSMUSG00000100153	64.7902060694458	0.0892493510426018	0.510208802416623	0.292673835109565	0.769771471132143	0.977158396793735
ENSMUSG00000100158	8.06521987482411	0.569063535755011	0.655721468388464	0.863101507199009	0.388081659347865	0.890379454244958
ENSMUSG00000100210	57.6019641454903	-0.377154462939799	0.509614985004854	-0.720205480698086	0.471398489933815	0.920792877249323
ENSMUSG00000100215	126.191972312394	-0.462841217638243	0.527517732175474	-0.848306485139217	0.3962673068614	0.893487666884432
ENSMUSG00000100220	11.831190519099	0.677778589872112	0.652438439413723	0.936299157992612	0.349119181573895	0.869414525642571
ENSMUSG00000100259	219.298953973837	-0.835894418663334	0.438473980251227	-1.79805856420885	0.0721677276215848	0.478902508295868
ENSMUSG00000100309	8.03896692082352	-1.42193375370064	0.656473709350185	-1.7776106278616	0.0754678270700608	0.486972204317143
ENSMUSG00000100347	9.37054124759264	-1.44042828056373	0.658833439378025	-1.86303053238779	0.062457970661732	0.445717709345364
ENSMUSG00000100441	14.9636922720945	-0.000241324026697409	0.637347178509099	0.0671264498841	0.94648103741738	0.996024076619096
ENSMUSG00000100548	29.8116137794654	0.357951203572659	0.561503827772451	0.594946820775734	0.551879018837854	0.940552537036741
ENSMUSG00000100621	10.7333060552086	-0.534375209432018	0.650927709836977	-0.810814606816923	0.417472144897782	0.902669560553728
ENSMUSG00000100629	26.7595354290909	-0.175922183200479	0.589389835822191	-0.27771130153667	0.781233984365106	0.977489874313154
ENSMUSG00000100691	7.20027916623148	0.348034369935193	0.649485564374812	0.649106461979296	0.516269565345222	0.933480636211112
ENSMUSG00000100755	235.22228445952	-0.553017211322591	0.382867950577841	-1.32480100146843	0.185237162579683	0.720247041372871
ENSMUSG00000100801	1027.05490560906	-0.39829284126096	0.351150124401291	-1.10699628049029	0.268295536470103	0.823988995793958
ENSMUSG00000100826	84.2423838369424	0.596108391077239	0.481388510256611	1.25908596416173	0.207999283557709	0.756936740958349
ENSMUSG00000100862	91.0113078009924	-0.960690617837506	0.487052366245359	-1.8825664114425	0.059759151885744	0.435155278731645
ENSMUSG00000100863	30.1949984131546	-0.335057153432584	0.571647429572285	-0.408749102615064	0.682723795097248	0.961995350810288
ENSMUSG00000100865	21.4421586547948	-0.849506947089092	0.60492274650186	-1.42942962228123	0.152880789440703	0.672126807152113
ENSMUSG00000100937	8.39978150394309	0.986328568973266	0.648093364562785	1.42266692022492	0.154832734425709	0.67587863347205
ENSMUSG00000100954	63.2410795101026	-0.36734144045531	0.497701841472208	-0.783674168642401	0.433231323365753	0.908791576829747
ENSMUSG00000100980	31.7713658754482	-0.100838192644919	0.567053511059433	-0.1848385397006	0.853355678353137	0.989340036694677
ENSMUSG00000100992	33.9161714044833	-1.03961018584681	0.61936344240344	-1.65189320613892	0.0985563232954289	0.551346352957457
ENSMUSG00000101013	23.1500614521308	-0.104119606153219	0.601692728292069	-0.130183310216136	0.896421398721741	0.993749197393384
ENSMUSG00000101014	30.2414362003658	-0.245938270579642	0.574720843296823	-0.411522112524891	0.680689730384025	0.961995350810288
ENSMUSG00000101104	16.0463764594433	-0.827412726639276	0.632874714250693	-1.28810666155619	0.197708836765682	0.743103941359986
ENSMUSG00000101111	59.3920604000012	-0.667973917662766	0.546025167213246	-1.17566506963044	0.239728742182717	0.798724316687561
ENSMUSG00000101122	19.4069526612157	-0.438337379896779	0.617472728485879	-0.73259873744647	0.463803201390366	0.918104664564036
ENSMUSG00000101144	9.03526143236214	-0.588895190958	0.654257141037569	-1.06733698834987	0.285819691139543	0.837481674551086
ENSMUSG00000101152	11.4622571216675	-0.331302959321772	0.648500291432383	-0.483738704653096	0.628571320963028	0.953729326137667
ENSMUSG00000101162	163.218217596316	-0.637177869990635	0.396310716396881	-1.61409355516221	0.106507135105448	0.571212153891646
ENSMUSG00000101166	42.0029971475086	0.728970110987009	0.550572157671388	1.23363819082378	0.217337755288927	0.768897951096212
ENSMUSG00000101168	7.96030032846346	-0.254466434032761	0.65669392093851	-0.209964200775536	0.833695613853277	0.988360741195541
ENSMUSG00000101188	646.325676132409	-0.372793270454434	0.366634987180493	-0.9037110347973	0.366148646324251	0.878393420312108
ENSMUSG00000101191	18.085565362344	-0.814320391961181	0.614640724513328	-1.30974495536874	0.190282129951103	0.728904087987145
ENSMUSG00000101225	20.2780663282284	0.129178493144081	0.614015538390912	0.165498864068515	0.868551343846875	0.99206457291095
ENSMUSG00000101249	35.0885808107939	-1.06998851608861	0.575685245748774	-1.88393076956544	0.0595743405356695	0.435049271239476
ENSMUSG00000101268	57.5774463426984	-1.05805119719815	0.491913488109306	-2.17318336249819	0.0297665194733454	0.303423571474679
ENSMUSG00000101304	248.130504101687	-1.49657279538835	0.477432764966632	-3.07098993956585	0.00213350339419427	0.0532086368475154
ENSMUSG00000101309	37.5993405278055	-1.54696582177841	0.561165090221176	-2.50303407268822	0.0123133689163871	0.178563519206009
ENSMUSG00000101320	15.4833781270133	-0.149921306346087	0.627075906676252	-0.233251743717609	0.815565928052862	0.983871692601595
ENSMUSG00000101335	15.6761557807824	0.391127227890937	0.630824381752333	0.630683996266722	0.528247165203546	0.934999077454782
ENSMUSG00000101355	11.3237924349268	0.453794990278156	0.651981616916808	0.800738114560593	0.423283272336615	0.903955098065554
ENSMUSG00000101406	31.280102701898	-1.0482467856313	0.562896696894645	-1.86167626587072	0.0626487359881804	0.44617564746394
ENSMUSG00000101431	37.0412169199755	-0.660019661817089	0.583543244950838	-0.890088467384183	0.373418384957556	0.880788575264571
ENSMUSG00000101438	34.9084075044086	0.12333582230864	0.568056801318533	0.187075114104507	0.851601739754695	0.989321906472147
ENSMUSG00000101439	8.05833945762039	-1.42228727870971	0.656749414859445	-2.17411719101076	0.0296963352297339	0.303129682776077
ENSMUSG00000101503	18.7882498365332	-0.0763772232764739	0.619056948075704	-0.0748157659346377	0.940361297572761	0.996024076619096
ENSMUSG00000101523	66.3851918534602	-0.0194776947409431	0.511102538014328	0.0797973444158477	0.936398436439801	0.996024076619096
ENSMUSG00000101599	41.6296102941018	1.14737056753013	0.55991505566187	1.95644460355671	0.0504128021728084	0.400829478807321
ENSMUSG00000101609	773.618278504903	0.00467062551946234	0.350985425158175	0.0117806577118664	0.990600612510038	0.998474018128395
ENSMUSG00000101628	71.2937693321823	0.0538723809246816	0.474611565390354	0.0946851013046083	0.924564952242033	0.996024076619096
ENSMUSG00000101645	599.714276204519	-0.661029115716639	0.358600470890795	-1.83536825322398	0.0664511442914379	0.459692205867079
ENSMUSG00000101678	119.601754470144	0.158313360614985	0.469493403328478	0.329858165236271	0.741507135165841	0.972090368687134
ENSMUSG00000101695	19.6778052111773	0.24332121831704	0.630914722337338	0.337089676361151	0.736049299545074	0.971530443604346
ENSMUSG00000101716	8.79648456711725	-0.496294637700681	0.655163546940466	-0.695477905285055	0.486755853012751	0.925481672202904
ENSMUSG00000101795	162.700787653345	-0.42655413063259	0.455204773084229	-0.732242441783	0.464020603697362	0.918263124625342
ENSMUSG00000101845	33.2335022969968	-0.109686173078976	0.576844377318803	-0.267791639211928	0.788859706703895	0.978807052464168
ENSMUSG00000101859	733.579813202763	-0.195612018463931	0.485997715045389	-0.367844692231741	0.712989042227189	0.966339686877712
ENSMUSG00000101867	10.093742390948	-0.271534551044155	0.650929760131618	-0.394781015004647	0.693004507116243	0.963323596156639
ENSMUSG00000101872	7.60223458602774	1.35912657215168	0.656000804309278	1.90715675947629	0.0565002910157192	0.426476974922976
ENSMUSG00000101878	63.910986442241	-0.258005374543927	0.539896785415708	-0.304026625571028	0.761107606421038	0.975128061897305
ENSMUSG00000101892	17.9624566713047	0.314837728325825	0.630045530448115	0.494575621364049	0.620899714207645	0.953729326137667
ENSMUSG00000101904	51.8332955677506	-0.101021919253674	0.521394091925729	-0.205398239956301	0.837260995274249	0.988360741195541
ENSMUSG00000101939	83.4131623452352	-0.254100527753225	0.500950080820435	-0.543990459324646	0.586448038208868	0.950687946678717
ENSMUSG00000101952	11.9689439396431	0.171895363182583	0.64639602425204	0.275750387952319	0.782739791412067	0.977489874313154
ENSMUSG00000101970	228.476571154394	0.231869724407451	0.374981610801791	0.608951668674798	0.542556474978032	0.938276799565134
ENSMUSG00000101972	51.3224016442244	0.650796774280028	0.547144356042066	1.24165985688592	0.214362086970243	0.764686797973057
ENSMUSG00000102009	10.7386150016538	-0.362387816243457	0.656404647240928	-0.30996622781539	0.756586638639688	0.974601954295934
ENSMUSG00000102018	12.3275186009757	-0.0627604532870943	0.643770013070701	-0.16659631489911	0.867687693461604	0.991999022915434
ENSMUSG00000102049	651.680106849987	0.188137030187008	0.350460125089134	0.537118581456249	0.591185706401082	0.952036788729533
ENSMUSG00000102070	34.9589972370597	-0.822287540414054	0.571980202599313	-1.23800548737204	0.215714026158516	0.767139695534217
ENSMUSG00000102101	36.469114565012	0.100357665935399	0.537337062772264	0.162015573885045	0.871293589713787	0.99250500344091
ENSMUSG00000102135	17.8906115642105	-0.10229441790845	0.649205951261358	-0.337920676328076	0.735422965714345	0.971486292715327
ENSMUSG00000102140	29.5388205448413	-0.0145211075189051	0.582398681075732	-0.133967224476448	0.893428491842583	0.993749197393384
ENSMUSG00000102141	7.65676612906254	-0.503283010112894	0.65510191449159	-0.798011381855144	0.424863885141028	0.903955098065554
ENSMUSG00000102143	9.4785292455971	0.680048598222264	0.656803568430064	1.15399956214504	0.248500348437961	0.80596571497945
ENSMUSG00000102145	11.0384752242745	-0.723708173094628	0.656120216487651	-0.658295127686176	0.510348508203076	0.931510492302268
ENSMUSG00000102151	34.7316936998537	0.258684710584496	0.590225122043754	0.399042258052319	0.689862067332836	0.963298428107986
ENSMUSG00000102171	7.31424560297212	0.0613429812083571	0.654564091073369	0.531615633490852	0.594992234773688	0.953045139926493
ENSMUSG00000102202	10.2517826946706	-0.508545333630571	0.653855574176396	-0.985196943017041	0.324527341932146	0.856487437246679
ENSMUSG00000102222	150.728892036469	0.456087755771646	0.453965658614423	1.00149389269937	0.316588091274862	0.852625301582885
ENSMUSG00000102234	31.8731903199313	-0.410902944405202	0.586705150478348	-0.70208295368004	0.482627432308219	0.925210313714679
ENSMUSG00000102252	7.2124011786071	-0.0541330830399917	0.655230664921866	-0.026611841269393	0.978769328638051	0.998115531655094
ENSMUSG00000102254	21.1457498430152	-1.76944381922038	0.609637799435112	-2.8723554216891	0.00407424457531641	0.0838051184019388
ENSMUSG00000102258	74.1586347528039	0.0357466212216551	0.51447502083629	0.015977737933749	0.987252151984085	0.998115531655094
ENSMUSG00000102270	7.96131413126842	-0.246506853836907	0.652857341802367	-0.099931637350383	0.92039859908725	0.995941570001694
ENSMUSG00000102302	22.4508831135014	0.708833298749241	0.635941965477102	1.16699729408006	0.243211462303669	0.801226225958914
ENSMUSG00000102323	28.4443734230635	0.0416356142184101	0.620035193650025	-0.107484115702822	0.914404926149739	0.995491319649149
ENSMUSG00000102349	3815.58670962017	-0.413708945296683	0.351990732057051	-1.19080184783852	0.233731383319902	0.792612450997154
ENSMUSG00000102373	9.09553445405955	0.203739586258411	0.654350729307404	0.334187067025114	0.738238402567368	0.97196430347883
ENSMUSG00000102374	10.1241285803474	-0.0408357406216375	0.655347821245553	-0.0924718946989012	0.926323120305836	0.996024076619096
ENSMUSG00000102380	14.1208116296845	-0.831947583548203	0.648785488071353	-1.75518135201146	0.0792282925717739	0.497544646975028
ENSMUSG00000102401	7.40159583514403	-0.160904317662148	0.655157591101018	-0.203585301830921	0.838677580035254	0.988360741195541
ENSMUSG00000102411	12.5338674638131	0.938864865713525	0.653376773374306	1.47646881457384	0.139818081081743	0.646925861396567
ENSMUSG00000102419	21.7157921594244	0.536462832490685	0.613968513637158	0.934060525330184	0.350272672825014	0.870217658430617
ENSMUSG00000102422	71.3004873880213	-0.161583065328482	0.527829607476236	-0.305349205546787	0.760100203580116	0.975128061897305
ENSMUSG00000102423	14.5758618352861	-0.159094710968445	0.646401668166741	-0.145230082979575	0.884529214937547	0.993749197393384
ENSMUSG00000102425	38.9348789134923	0.579896886362174	0.540275090532257	1.05668681975277	0.290654542239912	0.838526038491713
ENSMUSG00000102426	8.10900254533709	-0.543937821517966	0.654094031920789	-0.80981808369089	0.418044737624338	0.903573840036605
ENSMUSG00000102428	150.872774612594	0.380514757204597	0.454310029774789	0.842523918735678	0.399494757070874	0.894882811165214
ENSMUSG00000102440	151.94373567691	0.418008332950519	0.452628014697437	0.918758386422042	0.35822196301784	0.874493408117407
ENSMUSG00000102451	10.6339544095004	-0.948389942752415	0.651469362318723	-1.33336195610613	0.182413050784682	0.716652773379983
ENSMUSG00000102496	25.1475780128826	0.360112477128482	0.581094982753902	0.604439981336531	0.545551161070535	0.940211099693799
ENSMUSG00000102543	156.900183455183	0.430326773968187	0.453876464724723	0.939799055744267	0.347320643278512	0.868671479889134
ENSMUSG00000102550	38.0317315992391	-0.0873975683551285	0.593023387153026	0.0371729627620293	0.970347096297938	0.997923830406358
ENSMUSG00000102555	41.1735213879427	0.41352697324077	0.529876462192205	0.802361557312501	0.422343843690553	0.903955098065554
ENSMUSG00000102559	18.7472207862212	-0.415210260258222	0.620061125699441	-0.62289383899206	0.533354286955021	0.934999077454782
ENSMUSG00000102573	7.54547519051995	1.11061542302049	0.654676986126358	1.61944441221591	0.105351677634285	0.567923117318314
ENSMUSG00000102594	14.1410056466112	-0.00742433615486364	0.650217429469857	0.0454481219244828	0.963750124839906	0.997910792132329
ENSMUSG00000102602	36.5680766763426	-0.0722795762649236	0.596772899936144	-0.0858967030408749	0.931548532417935	0.996024076619096
ENSMUSG00000102606	16.6505193009591	-0.481149681345777	0.633942789178769	-0.970363075355894	0.331865547158537	0.861913628773183
ENSMUSG00000102644	24.1895461752082	-0.322359190520044	0.600527101901323	-0.601272488607328	0.547658510364598	0.940552537036741
ENSMUSG00000102657	35.9270273300053	4.16802100523772	0.647964398752937	5.19777000073257	2.0169346219431e-07	4.0991938428357e-05
ENSMUSG00000102662	8.49310093081672	0.936802465943124	0.656711275359336	1.40214185808563	0.160872889666947	0.687932401148083
ENSMUSG00000102670	7.15264984705526	0.73054534303278	0.655695532423474	1.20003676771886	0.23012506120188	0.786709456809467
ENSMUSG00000102692	8.95042498641125	2.05203314933525	0.653202908288277	2.6163094328523	0.00888859653665287	0.141894512355923
ENSMUSG00000102725	14.8780450699461	0.835968740749661	0.640183971121534	1.26885958967476	0.204491147288258	0.751502493552503
ENSMUSG00000102742	149.335233462124	0.461868872550639	0.451872166673155	1.02179536818577	0.306877762047329	0.848574421411139
ENSMUSG00000102748	148.596698183266	0.49950061384937	0.454249615818126	1.09519781980463	0.273429980644939	0.826394686183784
ENSMUSG00000102752	11.2427034734002	1.15053056486675	0.656532955261502	1.75552424110081	0.0791696779620859	0.497544646975028
ENSMUSG00000102758	56.3679098274907	1.0904453922373	0.56861583828707	1.96916488921717	0.0489341593460917	0.395217347458915
ENSMUSG00000102760	15.2609417490756	-1.13469878666686	0.626476307133412	-1.83279968627495	0.0668323658436986	0.460554820695164
ENSMUSG00000102762	8.63870369847827	0.373259806238233	0.655365932000734	0.484710066706793	0.627882024640328	0.953729326137667
ENSMUSG00000102776	33.3993239878016	-0.228963238563083	0.576416236140872	-0.328918047064457	0.742217633024972	0.972460070133845
